Hour,Load (kW)
1813,26.161
1814,26.161
1815,26.161
1816,26.161
1817,26.161
1818,16.597
1819,14.73
1820,15.364
1821,10.328
1822,5.313
1823,5.319
1824,5.356
1825,5.442
1826,5.614
1827,5.734
1828,5.775
1829,5.763
1830,5.809
1831,2.616
1832,6.527
1833,6.527
1834,14.08
1835,14.08
1836,19.115
1837,19.115
1838,19.115
1839,19.115
1840,19.115
1841,14.08
1842,9.045
1843,4.68
1844,5.313
1845,5.313
1846,5.313
1847,5.313
1848,5.322
1849,5.481
1850,5.58
1851,5.696
1852,5.766
1853,5.805
1854,8.943
1855,9.678
1856,16.597
1857,26.161
1858,26.161
1859,26.161
1860,26.161
1861,26.161
1862,26.21
1863,26.569
1864,26.873
1865,26.814
1866,19.429
1867,22.345
1868,20.399
1869,9.343
1870,5.44
1871,5.44
1872,5.44
1873,5.44
1874,5.44
1875,5.44
1876,5.44
1877,5.44
1878,8.943
1879,9.678
1880,16.597
1881,26.161
1882,26.161
1883,26.161
1884,26.161
1885,26.309
1886,26.726
1887,27.108
1888,27.143
1889,27.128
1890,19.689
1891,22.439
1892,20.399
1893,9.343
1894,5.44
1895,5.44
1896,5.44
1897,5.44
1898,5.44
1899,5.44
1900,5.44
1901,5.455
1902,8.943
1903,9.678
1904,16.597
1905,26.161
1906,26.161
1907,26.161
1908,26.161
1909,26.162
1910,26.255
1911,26.525
1912,26.538
1913,26.315
1914,19.14
1915,22.283
1916,20.399
1917,9.343
1918,5.44
1919,5.44
1920,5.44
1921,5.44
1922,5.453
1923,5.468
1924,5.507
1925,5.676
1926,8.943
1927,9.678
1928,16.597
1929,26.161
1930,26.161
1931,26.161
1932,26.161
1933,26.161
1934,26.18
1935,26.246
1936,26.27
1937,26.201
1938,19.115
1939,22.283
1940,20.399
1941,9.343
1942,5.44
1943,5.44
1944,5.44
1945,5.465
1946,5.467
1947,5.584
1948,5.709
1949,5.867
1950,8.943
1951,9.678
1952,16.597
1953,26.161
1954,26.161
1955,26.161
1956,26.161
1957,26.161
1958,26.161
1959,26.161
1960,26.161
1961,26.161
1962,19.115
1963,22.283
1964,20.399
1965,9.343
1966,5.457
1967,5.502
1968,5.619
1969,5.672
1970,5.825
1971,5.959
1972,6.031
1973,6.186
1974,8.817
1975,6.527
1976,11.562
1977,19.115
1978,26.161
1979,26.161
1980,26.161
1981,26.161
1982,26.161
1983,26.161
1984,26.164
1985,26.161
1986,16.597
1987,14.73
1988,15.364
1989,10.328
1990,5.313
1991,5.313
1992,5.313
1993,5.325
1994,5.364
1995,5.457
1996,5.598
1997,5.622
1998,5.755
1999,1.914
2000,6.527
2001,6.527
2002,14.08
2003,14.08
2004,19.115
2005,19.115
2006,19.115
2007,19.337
2008,19.73
2009,14.277
2010,9.045
2011,4.68
2012,5.313
2013,5.313
2014,5.313
2015,5.313
2016,5.313
2017,5.44
2018,5.44
2019,5.44
2020,5.44
2021,5.44
2022,8.943
2023,9.045
2024,16.597
2025,26.161
2026,26.161
2027,26.161
2028,26.161
2029,26.161
2030,26.161
2031,26.161
2032,26.161
2033,26.161
2034,19.115
2035,22.283
2036,20.399
2037,9.343
2038,5.457
2039,5.546
2040,5.782
2041,5.875
2042,5.952
2043,5.965
2044,6.035
2045,6.055
2046,8.943
2047,9.045
2048,16.597
2049,26.161
2050,26.161
2051,26.161
2052,26.161
2053,26.161
2054,26.161
2055,26.161
2056,26.161
2057,26.161
2058,19.115
2059,22.283
2060,20.399
2061,9.35
2062,5.558
2063,5.815
2064,5.942
2065,6.024
2066,6.05
2067,6.122
2068,6.143
2069,6.202
2070,8.943
2071,9.045
2072,16.597
2073,26.161
2074,26.161
2075,26.161
2076,26.161
2077,26.161
2078,26.161
2079,26.161
2080,26.161
2081,26.161
2082,19.115
2083,22.283
2084,20.399
2085,9.343
2086,5.458
2087,5.541
2088,5.683
2089,5.842
2090,5.979
2091,6.075
2092,6.129
2093,6.196
2094,8.943
2095,9.045
2096,16.597
2097,26.161
2098,26.161
2099,26.161
2100,26.161
2101,26.161
2102,26.161
2103,26.161
2104,26.161
2105,26.161
2106,19.115
2107,21.649
2108,20.399
2109,9.343
2110,5.458
2111,5.559
2112,5.787
2113,5.886
2114,6.033
2115,6.186
2116,6.407
2117,6.347
2118,8.943
2119,9.045
2120,16.597
2121,26.161
2122,26.161
2123,26.161
2124,26.161
2125,26.161
2126,26.161
2127,26.161
2128,26.161
2129,26.161
2130,19.115
2131,21.649
2132,20.399
2133,9.343
2134,5.44
2135,5.455
2136,5.525
2137,5.626
2138,5.791
2139,5.851
2140,6.006
2141,6.028
2142,8.817
2143,6.527
2144,11.562
2145,19.115
2146,26.161
2147,26.161
2148,26.161
2149,26.161
2150,26.162
2151,26.201
2152,26.278
2153,26.185
2154,16.597
2155,14.096
2156,15.364
2157,10.328
2158,5.313
2159,5.313
2160,5.313
2161,5.313
2162,5.313
2163,5.313
2164,5.313
2165,5.313
2166,4.68
2167,1.512
2168,6.527
2169,6.527
2170,14.08
2171,14.08
2172,19.115
2173,19.115
2174,19.116
2175,19.329
2176,19.684
2177,14.54
2178,9.124
2179,4.046
2180,5.313
2181,5.313
2182,5.313
2183,5.313
2184,5.313
2185,5.44
2186,5.44
2187,5.44
2188,5.44
2189,5.44
2190,8.31
2191,9.045
2192,16.597
2193,26.161
2194,26.161
2195,26.161
2196,26.196
2197,26.507
2198,27.245
2199,27.389
2200,26.856
2201,26.524
2202,19.137
2203,21.649
2204,20.399
2205,9.343
2206,5.44
2207,5.44
2208,5.44
2209,5.44
2210,5.44
2211,5.44
2212,5.44
2213,5.44
2214,8.31
2215,9.045
2216,16.597
2217,26.161
2218,26.161
2219,26.161
2220,26.161
2221,26.161
2222,26.216
2223,26.428
2224,26.574
2225,26.679
2226,19.435
2227,21.785
2228,20.399
2229,9.343
2230,5.44
2231,5.44
2232,5.44
2233,5.44
2234,5.44
2235,5.44
2236,5.44
2237,5.44
2238,8.31
2239,9.045
2240,16.597
2241,26.161
2242,26.161
2243,26.161
2244,26.161
2245,26.161
2246,26.161
2247,26.161
2248,26.161
2249,26.161
2250,19.115
2251,21.649
2252,20.399
2253,9.343
2254,5.44
2255,5.44
2256,5.453
2257,5.467
2258,5.537
2259,5.655
2260,5.728
2261,5.802
2262,8.31
2263,9.045
2264,16.597
2265,26.161
2266,26.161
2267,26.161
2268,26.161
2269,26.161
2270,26.161
2271,26.161
2272,26.161
2273,26.161
2274,19.115
2275,21.649
2276,20.399
2277,9.343
2278,5.44
2279,5.44
2280,5.44
2281,5.448
2282,5.463
2283,5.548
2284,5.654
2285,5.782
2286,8.31
2287,9.045
2288,16.597
2289,26.161
2290,26.161
2291,26.161
2292,26.161
2293,26.161
2294,26.161
2295,26.174
2296,26.184
2297,26.165
2298,19.115
2299,21.649
2300,20.399
2301,9.343
2302,5.44
2303,5.44
2304,5.44
2305,5.313
2306,5.313
2307,5.313
2308,5.313
2309,5.313
2310,8.183
2311,6.527
2312,11.562
2313,19.115
2314,26.161
2315,26.161
2316,26.206
2317,26.354
2318,26.505
2319,26.571
2320,26.539
2321,26.366
2322,16.597
2323,14.096
2324,15.364
2325,10.328
2326,5.313
2327,5.313
2328,5.313
2329,5.313
2330,5.313
2331,5.336
2332,5.346
2333,5.406
2334,4.149
2335,1.607
2336,6.527
2337,6.527
2338,14.08
2339,14.08
2340,19.115
2341,19.115
2342,19.115
2343,19.115
2344,19.128
2345,14.08
2346,9.045
2347,4.046
2348,5.313
2349,5.313
2350,5.313
2351,5.313
2352,5.313
2353,5.44
2354,5.44
2355,5.44
2356,5.44
2357,5.44
2358,7.676
2359,9.045
2360,16.597
2361,26.161
2362,26.161
2363,26.161
2364,26.161
2365,26.161
2366,26.161
2367,26.161
2368,26.161
2369,26.161
2370,19.115
2371,21.649
2372,20.399
2373,9.343
2374,5.44
2375,5.44
2376,5.44
2377,5.452
2378,5.464
2379,5.495
2380,5.585
2381,5.661
2382,7.676
2383,9.045
2384,16.597
2385,26.161
2386,26.161
2387,26.161
2388,26.161
2389,26.161
2390,26.161
2391,26.161
2392,26.161
2393,26.161
2394,19.115
2395,21.649
2396,20.399
2397,9.343
2398,5.44
2399,5.467
2400,5.533
2401,5.663
2402,5.727
2403,5.843
2404,5.915
2405,6.061
2406,7.676
2407,9.045
2408,16.597
2409,26.161
2410,26.161
2411,26.161
2412,26.161
2413,26.161
2414,26.161
2415,26.161
2416,26.161
2417,26.161
2418,19.115
2419,21.016
2420,20.399
2421,9.343
2422,5.44
2423,5.44
2424,5.445
2425,5.466
2426,5.488
2427,5.59
2428,5.737
2429,5.804
2430,7.676
2431,9.045
2432,16.597
2433,26.161
2434,26.161
2435,26.161
2436,26.161
2437,26.161
2438,26.172
2439,26.212
2440,26.164
2441,26.161
2442,19.115
2443,21.016
2444,20.399
2445,9.343
2446,5.44
2447,5.44
2448,5.44
2449,5.44
2450,5.44
2451,5.44
2452,5.44
2453,5.44
2454,7.676
2455,9.045
2456,16.597
2457,26.161
2458,26.161
2459,26.161
2460,26.161
2461,26.161
2462,26.208
2463,26.4
2464,26.485
2465,26.459
2466,19.184
2467,21.016
2468,20.399
2469,9.343
2470,5.44
2471,5.44
2472,5.44
2473,5.313
2474,5.313
2475,5.313
2476,5.313
2477,5.313
2478,7.549
2479,6.527
2480,11.562
2481,19.115
2482,26.161
2483,26.161
2484,26.161
2485,26.162
2486,26.233
2487,26.303
2488,26.309
2489,26.234
2490,16.597
2491,13.463
2492,15.364
2493,10.328
2494,5.313
2495,5.313
2496,5.313
2497,5.313
2498,5.326
2499,5.368
2500,5.471
2501,5.651
2502,3.763
2503,1.819
2504,6.527
2505,6.527
2506,14.08
2507,14.08
2508,19.115
2509,19.115
2510,19.115
2511,19.115
2512,19.115
2513,14.08
2514,9.045
2515,3.413
2516,5.313
2517,5.313
2518,5.313
2519,5.313
2520,5.313
2521,5.44
2522,5.44
2523,5.447
2524,5.458
2525,5.495
2526,7.042
2527,9.045
2528,16.597
2529,26.161
2530,26.161
2531,26.161
2532,26.227
2533,27.137
2534,28.606
2535,29.533
2536,29.679
2537,29.613
2538,21.551
2539,22.042
2540,20.709
2541,9.343
2542,5.44
2543,5.44
2544,5.44
2545,5.44
2546,5.44
2547,5.44
2548,5.44
2549,5.44
2550,7.042
2551,9.045
2552,16.597
2553,26.161
2554,26.161
2555,26.255
2556,27.459
2557,28.919
2558,29.929
2559,30.483
2560,30.393
2561,30.083
2562,21.983
2563,22.648
2564,21.03
2565,9.343
2566,5.44
2567,5.44
2568,5.44
2569,5.44
2570,5.44
2571,5.44
2572,5.44
2573,5.44
2574,7.042
2575,9.045
2576,16.597
2577,26.161
2578,26.161
2579,26.173
2580,26.786
2581,28.112
2582,29.345
2583,29.655
2584,29.128
2585,28.38
2586,20.138
2587,21.339
2588,20.411
2589,9.343
2590,5.44
2591,5.44
2592,5.44
2593,5.44
2594,5.44
2595,5.44
2596,5.447
2597,5.456
2598,7.042
2599,9.045
2600,16.597
2601,26.161
2602,26.161
2603,26.161
2604,26.195
2605,27.187
2606,29.096
2607,30.157
2608,30.463
2609,30.557
2610,22.549
2611,23.042
2612,21.221
2613,9.343
2614,5.44
2615,5.44
2616,5.44
2617,5.44
2618,5.44
2619,5.44
2620,5.44
2621,5.44
2622,7.042
2623,9.045
2624,16.597
2625,26.161
2626,26.161
2627,26.504
2628,28.139
2629,29.401
2630,30.313
2631,31.125
2632,31.504
2633,31.637
2634,23.355
2635,23.516
2636,21.401
2637,9.343
2638,5.44
2639,5.44
2640,5.44
2641,5.313
2642,5.313
2643,5.313
2644,5.313
2645,5.313
2646,6.916
2647,6.527
2648,11.562
2649,19.115
2650,26.161
2651,26.739
2652,28.714
2653,30.012
2654,31.161
2655,31.951
2656,32.383
2657,32.456
2658,20.746
2659,15.481
2660,15.927
2661,10.328
2662,5.313
2663,5.313
2664,5.313
2665,5.313
2666,5.313
2667,5.313
2668,5.313
2669,5.313
2670,3.413
2671,1.512
2672,6.527
2673,6.527
2674,14.08
2675,14.08
2676,19.968
2677,21.988
2678,23.708
2679,24.275
2680,23.832
2681,18.066
2682,11.516
2683,3.413
2684,5.313
2685,5.313
2686,5.313
2687,5.313
2688,5.313
2689,5.44
2690,5.44
2691,5.44
2692,5.44
2693,5.44
2694,6.409
2695,9.045
2696,16.597
2697,26.161
2698,26.161
2699,27.172
2700,28.877
2701,29.765
2702,30.503
2703,30.92
2704,30.782
2705,30.354
2706,22.094
2707,22.015
2708,20.976
2709,9.343
2710,5.44
2711,5.44
2712,5.44
2713,5.44
2714,5.44
2715,5.44
2716,5.44
2717,5.44
2718,6.409
2719,9.045
2720,16.597
2721,26.161
2722,26.161
2723,26.161
2724,26.161
2725,26.253
2726,26.755
2727,27.304
2728,27.363
2729,27.308
2730,19.906
2731,20.82
2732,20.497
2733,9.343
2734,5.44
2735,5.44
2736,5.44
2737,5.44
2738,5.44
2739,5.44
2740,5.44
2741,5.44
2742,6.409
2743,9.045
2744,16.597
2745,26.161
2746,26.161
2747,26.161
2748,26.161
2749,26.161
2750,26.161
2751,26.161
2752,26.161
2753,26.161
2754,19.115
2755,20.382
2756,20.399
2757,9.343
2758,5.44
2759,5.44
2760,5.44
2761,5.44
2762,5.44
2763,5.451
2764,5.462
2765,5.504
2766,6.409
2767,9.045
2768,16.597
2769,26.161
2770,26.161
2771,26.161
2772,26.161
2773,26.161
2774,26.161
2775,26.161
2776,26.161
2777,26.161
2778,19.115
2779,20.382
2780,20.399
2781,9.343
2782,5.44
2783,5.452
2784,5.463
2785,5.487
2786,5.518
2787,5.599
2788,5.65
2789,5.7
2790,6.409
2791,9.045
2792,16.597
2793,26.161
2794,26.161
2795,26.161
2796,26.161
2797,26.161
2798,26.161
2799,26.161
2800,26.161
2801,26.161
2802,19.115
2803,20.382
2804,20.399
2805,9.343
2806,5.44
2807,5.44
2808,5.444
2809,5.333
2810,5.335
2811,5.358
2812,5.394
2813,5.512
2814,6.282
2815,6.527
2816,11.562
2817,19.115
2818,26.161
2819,26.161
2820,26.161
2821,26.161
2822,26.161
2823,26.161
2824,26.161
2825,26.161
2826,16.597
2827,12.829
2828,15.364
2829,10.328
2830,5.313
2831,5.313
2832,5.313
2833,5.313
2834,5.313
2835,5.313
2836,5.331
2837,5.351
2838,2.833
2839,1.542
2840,6.527
2841,6.527
2842,14.08
2843,14.08
2844,19.115
2845,19.115
2846,19.115
2847,19.115
2848,19.115
2849,14.08
2850,9.045
2851,2.779
2852,5.313
2853,5.313
2854,5.313
2855,5.313
2856,5.313
2857,5.44
2858,5.44
2859,5.44
2860,5.447
2861,5.458
2862,6.409
2863,9.045
2864,16.597
2865,26.161
2866,26.161
2867,26.161
2868,26.208
2869,26.8
2870,27.887
2871,28.931
2872,29.531
2873,29.835
2874,21.863
2875,21.567
2876,20.705
2877,9.343
2878,5.44
2879,5.44
2880,5.44
2881,5.44
2882,5.44
2883,5.44
2884,5.44
2885,5.44
2886,6.409
2887,9.045
2888,16.597
2889,26.161
2890,26.175
2891,27.146
2892,29.08
2893,30.667
2894,31.567
2895,32.155
2896,32.495
2897,32.332
2898,23.872
2899,23.177
2900,21.505
2901,9.343
2902,5.44
2903,5.44
2904,5.44
2905,5.44
2906,5.44
2907,5.44
2908,5.44
2909,5.44
2910,5.775
2911,9.045
2912,16.597
2913,26.161
2914,26.161
2915,26.212
2916,27.129
2917,28.932
2918,30.719
2919,31.813
2920,32.148
2921,32.2
2922,24.468
2923,24.263
2924,22.721
2925,9.343
2926,5.44
2927,5.44
2928,5.44
2929,5.44
2930,5.44
2931,5.44
2932,5.44
2933,5.44
2934,5.775
2935,9.045
2936,16.597
2937,26.161
2938,26.237
2939,27.892
2940,29.741
2941,31.134
2942,32.141
2943,32.947
2944,33.225
2945,33.09
2946,25.022
2947,24.563
2948,23.226
2949,9.343
2950,5.44
2951,5.44
2952,5.44
2953,5.44
2954,5.44
2955,5.44
2956,5.44
2957,5.44
2958,5.775
2959,9.045
2960,16.597
2961,26.161
2962,26.161
2963,26.161
2964,26.276
2965,26.961
2966,28.036
2967,29.702
2968,30.356
2969,30.262
2970,22.626
2971,22.587
2972,21.271
2973,9.343
2974,5.44
2975,5.44
2976,5.44
2977,5.313
2978,5.313
2979,5.313
2980,5.313
2981,5.313
2982,5.649
2983,6.527
2984,11.562
2985,19.115
2986,26.161
2987,26.161
2988,26.161
2989,26.253
2990,26.63
2991,26.686
2992,26.513
2993,26.295
2994,16.597
2995,12.829
2996,15.364
2997,10.328
2998,5.313
2999,5.313
3000,5.313
3001,5.313
3002,5.313
3003,5.313
3004,5.313
3005,5.326
3006,2.194
3007,1.536
3008,6.527
3009,6.527
3010,14.08
3011,14.08
3012,19.115
3013,19.115
3014,19.115
3015,19.371
3016,19.93
3017,14.664
3018,9.451
3019,2.146
3020,5.313
3021,5.313
3022,5.313
3023,5.313
3024,5.313
3025,5.44
3026,5.44
3027,5.44
3028,5.44
3029,5.44
3030,5.775
3031,9.045
3032,16.597
3033,26.161
3034,26.161
3035,26.161
3036,26.189
3037,26.291
3038,26.378
3039,26.509
3040,26.514
3041,26.398
3042,19.123
3043,19.748
3044,20.399
3045,9.343
3046,5.44
3047,5.44
3048,5.44
3049,5.44
3050,5.44
3051,5.44
3052,5.44
3053,5.454
3054,5.775
3055,9.045
3056,16.597
3057,26.161
3058,26.161
3059,26.161
3060,26.161
3061,26.214
3062,26.488
3063,26.711
3064,27.208
3065,27.551
3066,20.236
3067,20.431
3068,20.613
3069,9.343
3070,5.44
3071,5.44
3072,5.44
3073,5.44
3074,5.44
3075,5.44
3076,5.44
3077,5.44
3078,5.775
3079,9.045
3080,16.597
3081,26.161
3082,26.161
3083,26.175
3084,26.526
3085,28.006
3086,29.412
3087,30.449
3088,31.064
3089,30.994
3090,23.353
3091,22.763
3092,21.963
3093,9.343
3094,5.44
3095,5.44
3096,5.44
3097,5.44
3098,5.44
3099,5.44
3100,5.44
3101,5.44
3102,5.775
3103,9.045
3104,16.597
3105,26.161
3106,26.357
3107,28.335
3108,30.376
3109,31.93
3110,32.89
3111,33.788
3112,34.187
3113,33.99
3114,25.971
3115,24.979
3116,24.218
3117,9.343
3118,5.44
3119,5.44
3120,5.44
3121,5.44
3122,5.44
3123,5.44
3124,5.44
3125,5.44
3126,5.775
3127,9.045
3128,16.597
3129,26.743
3130,28.74
3131,30.403
3132,30.619
3133,31.15
3134,32.334
3135,33.388
3136,33.423
3137,33.064
3138,24.948
3139,24.342
3140,23.664
3141,9.343
3142,5.44
3143,5.44
3144,5.44
3145,5.313
3146,5.313
3147,5.313
3148,5.313
3149,5.313
3150,5.649
3151,6.527
3152,11.562
3153,19.115
3154,27.474
3155,29.497
3156,30.849
3157,32.309
3158,33.33
3159,33.735
3160,33.54
3161,32.932
3162,21.318
3163,14.931
3164,16.619
3165,10.43
3166,5.313
3167,5.313
3168,5.313
3169,5.313
3170,5.313
3171,5.313
3172,5.313
3173,5.313
3174,1.512
3175,1.512
3176,6.527
3177,6.527
3178,14.08
3179,14.08
3180,19.115
3181,19.115
3182,19.115
3183,19.115
3184,19.115
3185,14.08
3186,9.045
3187,2.146
3188,5.313
3189,5.313
3190,5.313
3191,5.313
3192,5.313
3193,5.44
3194,5.44
3195,5.44
3196,5.44
3197,5.444
3198,5.142
3199,9.045
3200,16.597
3201,26.161
3202,26.161
3203,26.161
3204,26.193
3205,26.537
3206,27.247
3207,28.373
3208,28.929
3209,28.884
3210,21.462
3211,21.202
3212,20.936
3213,9.343
3214,5.44
3215,5.44
3216,5.44
3217,5.44
3218,5.44
3219,5.44
3220,5.44
3221,5.44
3222,5.142
3223,9.045
3224,16.597
3225,26.161
3226,26.161
3227,26.425
3228,27.59
3229,28.653
3230,30.047
3231,31.338
3232,31.945
3233,31.886
3234,23.75
3235,23.213
3236,22.392
3237,9.343
3238,5.44
3239,5.44
3240,5.44
3241,5.44
3242,5.44
3243,5.44
3244,5.44
3245,5.44
3246,5.142
3247,9.045
3248,16.597
3249,26.161
3250,26.25
3251,27.685
3252,29.31
3253,30.381
3254,31.641
3255,32.696
3256,33.046
3257,33.082
3258,25.303
3259,24.394
3260,23.234
3261,9.343
3262,5.44
3263,5.44
3264,5.44
3265,5.44
3266,5.44
3267,5.44
3268,5.44
3269,5.44
3270,5.142
3271,9.045
3272,16.597
3273,26.162
3274,26.437
3275,28.004
3276,29.347
3277,30.659
3278,31.18
3279,31.866
3280,32.663
3281,32.378
3282,24.157
3283,23.213
3284,22.071
3285,9.343
3286,5.44
3287,5.44
3288,5.44
3289,5.44
3290,5.44
3291,5.44
3292,5.44
3293,5.44
3294,5.142
3295,9.045
3296,16.597
3297,26.161
3298,26.742
3299,29.042
3300,30.657
3301,32.213
3302,32.862
3303,32.984
3304,33.277
3305,33.317
3306,25.095
3307,24.293
3308,23.518
3309,9.343
3310,5.44
3311,5.44
3312,5.44
3313,5.313
3314,5.313
3315,5.313
3316,5.313
3317,5.313
3318,5.015
3319,6.527
3320,11.562
3321,19.115
3322,26.684
3323,28.867
3324,30.63
3325,32.305
3326,33.593
3327,34.545
3328,34.306
3329,33.617
3330,22.438
3331,15.694
3332,18.009
3333,11.093
3334,5.313
3335,5.313
3336,5.313
3337,5.313
3338,5.313
3339,5.313
3340,5.313
3341,5.313
3342,1.512
3343,1.512
3344,6.527
3345,6.527
3346,14.479
3347,15.969
3348,23.037
3349,24.366
3350,25.056
3351,25.725
3352,25.867
3353,20.925
3354,14.472
3355,1.512
3356,5.313
3357,5.313
3358,5.313
3359,5.313
3360,5.313
3361,5.44
3362,5.44
3363,5.44
3364,5.44
3365,5.44
3366,5.142
3367,9.045
3368,16.597
3369,26.161
3370,26.168
3371,27.052
3372,29.131
3373,30.458
3374,31.316
3375,32.478
3376,32.918
3377,32.717
3378,25.101
3379,24.046
3380,24.021
3381,9.343
3382,5.44
3383,5.44
3384,5.44
3385,5.44
3386,5.44
3387,5.44
3388,5.44
3389,5.44
3390,5.142
3391,9.045
3392,16.597
3393,26.161
3394,26.29
3395,28.397
3396,29.65
3397,30.661
3398,31.845
3399,32.652
3400,33.027
3401,32.954
3402,25.293
3403,23.925
3404,23.398
3405,9.343
3406,5.44
3407,5.44
3408,5.44
3409,5.44
3410,5.44
3411,5.44
3412,5.44
3413,5.44
3414,5.142
3415,9.045
3416,16.597
3417,26.161
3418,26.267
3419,27.474
3420,28.967
3421,30.264
3422,31.428
3423,32.347
3424,32.699
3425,32.557
3426,24.669
3427,22.894
3428,22.698
3429,9.343
3430,5.44
3431,5.44
3432,5.44
3433,5.44
3434,5.44
3435,5.44
3436,5.44
3437,5.44
3438,5.142
3439,9.045
3440,16.597
3441,26.161
3442,26.513
3443,28.463
3444,29.685
3445,30.783
3446,32.009
3447,30.408
3448,28.03
3449,26.863
3450,19.581
3451,19.495
3452,20.491
3453,9.343
3454,5.44
3455,5.44
3456,5.44
3457,5.44
3458,5.44
3459,5.44
3460,5.44
3461,5.44
3462,5.142
3463,9.045
3464,16.597
3465,26.161
3466,26.176
3467,27.128
3468,29.073
3469,30.719
3470,32.032
3471,32.343
3472,31.944
3473,31.523
3474,23.006
3475,21.42
3476,21.545
3477,9.343
3478,5.44
3479,5.44
3480,5.44
3481,5.313
3482,5.313
3483,5.313
3484,5.313
3485,5.313
3486,5.015
3487,6.527
3488,11.562
3489,19.115
3490,26.161
3491,26.257
3492,26.858
3493,28.064
3494,29.292
3495,30.215
3496,30.587
3497,29.703
3498,18.628
3499,12.857
3500,15.94
3501,10.36
3502,5.313
3503,5.313
3504,5.313
3505,5.313
3506,5.313
3507,5.313
3508,5.313
3509,5.313
3510,1.512
3511,1.512
3512,6.527
3513,6.527
3514,14.08
3515,14.094
3516,20.579
3517,21.837
3518,22.923
3519,23.774
3520,22.796
3521,16.112
3522,10.007
3523,1.512
3524,5.313
3525,5.313
3526,5.313
3527,5.313
3528,5.313
3529,5.313
3530,5.313
3531,5.313
3532,5.313
3533,4.68
3534,1.512
3535,1.512
3536,6.527
3537,6.527
3538,14.08
3539,14.311
3540,21.279
3541,22.585
3542,23.431
3543,24.315
3544,24.858
3545,19.858
3546,14.009
3547,1.512
3548,5.313
3549,5.313
