Hour,Load (kW)
3550,5.313
3551,5.313
3552,5.313
3553,5.44
3554,5.44
3555,5.44
3556,5.44
3557,4.806
3558,5.142
3559,9.045
3560,16.597
3561,26.163
3562,27.353
3563,29.191
3564,30.566
3565,32.179
3566,33.129
3567,33.652
3568,33.723
3569,33.474
3570,25.537
3571,24.403
3572,24.477
3573,9.343
3574,5.44
3575,5.44
3576,5.44
3577,5.44
3578,5.44
3579,5.44
3580,5.44
3581,4.806
3582,5.142
3583,9.045
3584,16.597
3585,27.13
3586,29.247
3587,30.793
3588,31.728
3589,32.721
3590,34.188
3591,34.287
3592,33.632
3593,33.546
3594,25.761
3595,24.67
3596,24.236
3597,9.343
3598,5.44
3599,5.44
3600,5.44
3601,5.44
3602,5.44
3603,5.44
3604,5.44
3605,4.806
3606,5.142
3607,9.045
3608,16.597
3609,26.675
3610,28.361
3611,29.786
3612,31.163
3613,32.9
3614,33.688
3615,34.761
3616,35.544
3617,35.534
3618,27.089
3619,24.767
3620,23.599
3621,9.343
3622,5.44
3623,5.44
3624,5.44
3625,5.44
3626,5.44
3627,5.44
3628,5.44
3629,4.806
3630,5.142
3631,9.045
3632,16.597
3633,26.161
3634,26.528
3635,28.492
3636,30.125
3637,31.414
3638,32.789
3639,33.98
3640,34.564
3641,34.929
3642,26.927
3643,25.42
3644,25.306
3645,9.343
3646,5.44
3647,5.44
3648,5.44
3649,5.313
3650,5.313
3651,5.313
3652,5.313
3653,4.68
3654,5.015
3655,6.527
3656,11.562
3657,19.354
3658,28.784
3659,30.868
3660,32.508
3661,33.957
3662,35.429
3663,36.216
3664,36.33
3665,35.972
3666,24.2
3667,17.176
3668,18.896
3669,12.627
3670,5.313
3671,5.313
3672,5.313
3673,5.313
3674,5.313
3675,5.313
3676,5.313
3677,4.68
3678,1.512
3679,1.512
3680,6.527
3681,6.527
3682,14.597
3683,16.487
3684,23.434
3685,24.382
3686,25.27
3687,25.252
3688,24.608
3689,18.323
3690,11.44
3691,1.512
3692,4.68
3693,5.313
3694,5.313
3695,5.313
3696,5.313
3697,5.44
3698,5.44
3699,5.44
3700,5.44
3701,4.806
3702,5.142
3703,9.045
3704,16.597
3705,26.215
3706,27.783
3707,30.078
3708,31.394
3709,32.443
3710,33.52
3711,33.979
3712,33.601
3713,32.935
3714,24.695
3715,23.486
3716,23.1
3717,9.343
3718,5.44
3719,5.44
3720,5.44
3721,5.44
3722,5.44
3723,5.44
3724,5.44
3725,4.806
3726,5.142
3727,9.045
3728,16.597
3729,26.75
3730,28.648
3731,30.34
3732,31.496
3733,32.38
3734,33.177
3735,33.727
3736,33.712
3737,33.462
3738,25.238
3739,23.828
3740,23.217
3741,9.343
3742,5.44
3743,5.44
3744,5.44
3745,5.44
3746,5.44
3747,5.44
3748,5.44
3749,4.806
3750,5.142
3751,9.045
3752,16.597
3753,27.357
3754,29.056
3755,30.527
3756,31.414
3757,31.9
3758,32.287
3759,32.664
3760,32.547
3761,32.222
3762,23.582
3763,21.735
3764,20.646
3765,9.343
3766,5.44
3767,5.44
3768,5.44
3769,5.44
3770,5.44
3771,5.44
3772,5.44
3773,4.806
3774,5.142
3775,9.045
3776,16.597
3777,26.161
3778,26.161
3779,26.203
3780,26.517
3781,27.226
3782,28.331
3783,28.896
3784,28.673
3785,28.125
3786,20.199
3787,19.751
3788,20.142
3789,9.343
3790,5.44
3791,5.44
3792,5.44
3793,5.44
3794,5.44
3795,5.44
3796,5.44
3797,4.806
3798,5.142
3799,9.045
3800,16.597
3801,26.172
3802,26.673
3803,28.488
3804,29.487
3805,29.96
3806,30.297
3807,30.859
3808,31.254
3809,31.306
3810,23.293
3811,22.069
3812,21.626
3813,9.343
3814,5.44
3815,5.44
3816,5.44
3817,5.313
3818,5.313
3819,5.313
3820,5.313
3821,4.68
3822,5.015
3823,6.527
3824,11.562
3825,19.115
3826,26.475
3827,28.267
3828,29.91
3829,31.173
3830,32.32
3831,33.113
3832,33.557
3833,33.682
3834,22.36
3835,15.682
3836,17.663
3837,12.078
3838,5.313
3839,5.313
3840,5.313
3841,5.313
3842,5.313
3843,5.313
3844,5.313
3845,4.68
3846,1.512
3847,1.512
3848,6.527
3849,6.527
3850,14.816
3851,16.793
3852,23.755
3853,24.828
3854,25.835
3855,26.479
3856,26.944
3857,22.632
3858,16.148
3859,1.512
3860,4.68
3861,5.313
3862,5.313
3863,5.313
3864,5.313
3865,5.44
3866,5.44
3867,5.44
3868,5.44
3869,4.806
3870,5.142
3871,9.045
3872,16.615
3873,28
3874,29.688
3875,31.166
3876,32.398
3877,33.64
3878,34.854
3879,35.221
3880,34.437
3881,33.128
3882,24.479
3883,23.191
3884,22.705
3885,9.343
3886,5.44
3887,5.44
3888,5.44
3889,5.44
3890,5.44
3891,5.44
3892,5.44
3893,4.806
3894,5.142
3895,9.045
3896,16.597
3897,26.285
3898,26.705
3899,27.404
3900,27.701
3901,27.766
3902,27.667
3903,27.841
3904,28.009
3905,28.187
3906,20.857
3907,20.133
3908,20.142
3909,9.343
3910,5.44
3911,5.44
3912,5.44
3913,5.44
3914,5.44
3915,5.44
3916,5.44
3917,4.806
3918,5.142
3919,9.045
3920,16.597
3921,26.161
3922,26.215
3923,27.389
3924,29.587
3925,31.317
3926,32.716
3927,33.901
3928,34.653
3929,35.352
3930,27.336
3931,25.54
3932,24.577
3933,9.343
3934,5.44
3935,5.44
3936,5.44
3937,5.44
3938,5.44
3939,5.44
3940,5.44
3941,4.806
3942,5.142
3943,9.045
3944,16.615
3945,28.101
3946,29.803
3947,31.473
3948,32.756
3949,33.661
3950,34.47
3951,34.408
3952,33.398
3953,32.247
3954,23.837
3955,22.608
3956,22.186
3957,9.343
3958,5.44
3959,5.44
3960,5.44
3961,5.44
3962,5.44
3963,5.44
3964,5.44
3965,4.806
3966,5.142
3967,9.045
3968,16.597
3969,26.395
3970,28.315
3971,30.362
3972,31.836
3973,33.046
3974,34.309
3975,35.233
3976,35.418
3977,35.371
3978,26.665
3979,24.461
3980,23.342
3981,9.343
3982,5.44
3983,5.44
3984,5.44
3985,5.313
3986,5.313
3987,5.313
3988,5.313
3989,4.68
3990,5.015
3991,6.527
3992,11.562
3993,19.457
3994,28.761
3995,30.659
3996,32.007
3997,33.137
3998,34.184
3999,34.849
4000,35.137
4001,34.99
4002,23.271
4003,16.279
4004,18.06
4005,12.187
4006,5.313
4007,5.313
4008,5.313
4009,5.313
4010,5.313
4011,5.313
4012,5.313
4013,4.68
4014,1.512
4015,1.512
4016,6.527
4017,6.527
4018,14.793
4019,16.336
4020,22.846
4021,23.425
4022,23.779
4023,23.964
4024,23.985
4025,18.472
4026,12.002
4027,1.512
4028,4.68
4029,5.313
4030,5.313
4031,5.313
4032,5.313
4033,5.44
4034,5.44
4035,5.44
4036,5.44
4037,4.806
4038,5.142
4039,9.045
4040,16.597
4041,26.721
4042,29.207
4043,31.33
4044,32.852
4045,34.064
4046,35.713
4047,36.967
4048,37.378
4049,37.475
4050,29.065
4051,27.117
4052,25.999
4053,9.343
4054,5.44
4055,5.44
4056,5.44
4057,5.44
4058,5.44
4059,5.44
4060,5.44
4061,4.806
4062,5.142
4063,9.045
4064,16.657
4065,28.579
4066,30.307
4067,32.245
4068,33.789
4069,35.208
4070,36.627
4071,37.762
4072,38.146
4073,38.281
4074,29.645
4075,27.395
4076,26.007
4077,9.343
4078,5.44
4079,5.44
4080,5.44
4081,5.44
4082,5.44
4083,5.44
4084,5.44
4085,4.806
4086,5.142
4087,9.045
4088,17.146
4089,29.313
4090,30.843
4091,32.624
4092,34.323
4093,36.108
4094,37.944
4095,39.063
4096,39.104
4097,38.834
4098,29.973
4099,27.665
4100,26.254
4101,9.343
4102,5.44
4103,5.44
4104,5.44
4105,5.44
4106,5.44
4107,5.44
4108,5.44
4109,4.806
4110,5.142
4111,9.045
4112,17.787
4113,30.033
4114,31.589
4115,33.374
4116,34.964
4117,36.565
4118,38.198
4119,37.787
4120,35.442
4121,33.431
4122,24.512
4123,23.049
4124,22.44
4125,9.343
4126,5.44
4127,5.44
4128,5.44
4129,5.44
4130,5.44
4131,5.44
4132,5.44
4133,4.806
4134,5.142
4135,9.045
4136,16.623
4137,28.212
4138,29.693
4139,31.167
4140,32.247
4141,33.188
4142,34.211
4143,35.137
4144,35.43
4145,35.484
4146,26.85
4147,24.856
4148,23.583
4149,9.343
4150,5.44
4151,5.44
4152,5.44
4153,5.313
4154,5.313
4155,5.313
4156,5.313
4157,4.68
4158,5.015
4159,6.527
4160,11.562
4161,19.234
4162,28.788
4163,31.015
4164,31.65
4165,31.657
4166,31.249
4167,31.46
4168,32.273
4169,32.305
4170,20.975
4171,14.497
4172,16.671
4173,10.9
4174,5.313
4175,5.313
4176,5.313
4177,5.313
4178,5.313
4179,5.313
4180,5.313
4181,4.68
4182,1.512
4183,1.512
4184,6.527
4185,6.527
4186,14.08
4187,14.573
4188,21.486
4189,22.798
4190,24.097
4191,25.182
4192,26.09
4193,22.222
4194,16.274
4195,1.512
4196,4.68
4197,5.313
4198,5.313
4199,5.313
4200,5.313
4201,5.44
4202,5.44
4203,5.44
4204,5.44
4205,4.806
4206,5.142
4207,9.045
4208,16.597
4209,26.29
4210,27.608
4211,29.553
4212,30.963
4213,32.354
4214,33.77
4215,35.013
4216,35.713
4217,36.183
4218,28.151
4219,26.635
4220,25.813
4221,9.343
4222,5.44
4223,5.44
4224,5.44
4225,5.44
4226,5.44
4227,5.44
4228,5.44
4229,4.806
4230,5.142
4231,9.045
4232,16.597
4233,26.672
4234,28.411
4235,30.083
4236,31.471
4237,32.911
4238,34.385
4239,35.757
4240,36.592
4241,37.179
4242,28.815
4243,26.67
4244,25.361
4245,9.343
4246,5.44
4247,5.44
4248,5.44
4249,5.44
4250,5.44
4251,5.44
4252,5.44
4253,4.806
4254,5.142
4255,9.045
4256,16.597
4257,27.444
4258,29.216
4259,30.853
4260,32.366
4261,33.891
4262,35.432
4263,36.711
4264,37.265
4265,37.57
4266,29.241
4267,27.281
4268,26.134
4269,9.343
4270,5.44
4271,5.44
4272,5.44
4273,5.44
4274,5.44
4275,5.44
4276,5.44
4277,4.806
4278,5.142
4279,9.045
4280,16.597
4281,28.124
4282,30.093
4283,32.236
4284,33.768
4285,34.969
4286,36.117
4287,37.167
4288,37.763
4289,38.089
4290,29.861
4291,28.149
4292,27.179
4293,9.343
4294,5.44
4295,5.44
4296,5.44
4297,5.44
4298,5.44
4299,5.44
4300,5.44
4301,4.806
4302,5.367
4303,10.335
4304,19.263
4305,31.021
4306,32.399
4307,33.902
4308,35.33
4309,36.918
4310,38.606
4311,39.459
4312,39.223
4313,38.247
4314,28.346
4315,25.477
4316,23.711
4317,9.343
4318,5.44
4319,5.44
4320,5.44
4321,5.313
4322,5.313
4323,5.313
4324,5.313
4325,4.68
4326,5.015
4327,6.527
4328,11.823
4329,21.46
4330,30.187
4331,31.634
4332,32.814
4333,34.077
4334,35.456
4335,36.477
4336,37.104
4337,37.365
4338,25.541
4339,17.805
4340,18.965
4341,12.887
4342,5.313
4343,5.313
4344,5.313
4345,5.313
4346,5.313
4347,5.313
4348,5.313
4349,5.313
4350,1.512
4351,1.512
4352,6.599
4353,7.72
4354,17.063
4355,18.186
4356,25.347
4357,26.734
4358,28.574
4359,29.17
4360,28.832
4361,23.811
4362,18.076
4363,1.512
4364,4.68
4365,5.313
4366,5.313
4367,5.313
4368,5.313
4369,5.44
4370,5.44
4371,5.44
4372,5.44
4373,5.44
4374,5.142
4375,9.117
4376,18.554
4377,30.457
4378,31.665
4379,33.554
4380,34.686
4381,36.189
4382,37.764
4383,38.768
4384,38.431
4385,37.355
4386,29.679
4387,28.627
4388,27.034
4389,9.343
4390,5.44
4391,5.44
4392,5.44
4393,5.44
4394,5.44
4395,5.44
4396,5.44
4397,5.44
4398,5.142
4399,9.74
4400,19.422
4401,31.737
4402,33.234
4403,34.743
4404,35.968
4405,37.282
4406,38.249
4407,39.375
4408,39.573
4409,37.58
4410,27.201
4411,24.806
4412,24.65
4413,9.343
4414,5.44
4415,5.44
4416,5.44
4417,5.313
4418,5.313
4419,5.313
4420,5.313
4421,5.313
4422,1.512
4423,1.512
4424,6.527
4425,6.609
4426,15.835
4427,17.083
4428,24.331
4429,25.588
4430,26.825
4431,25.305
4432,23.465
4433,16.399
4434,9.41
4435,1.512
4436,4.68
4437,5.313
4438,5.313
4439,5.313
4440,5.313
4441,5.44
4442,5.44
4443,5.44
4444,5.44
4445,5.44
4446,5.142
4447,9.045
4448,16.597
4449,27.081
4450,29.011
4451,30.653
4452,31.929
4453,33.26
4454,34.372
4455,35.477
4456,35.987
4457,35.018
4458,26.244
4459,25.119
4460,24.756
4461,9.343
4462,5.44
4463,5.44
4464,5.44
4465,5.44
4466,5.44
4467,5.44
4468,5.44
4469,5.44
4470,5.142
4471,9.045
4472,17.013
4473,29.595
4474,31.303
4475,32.856
4476,34.251
4477,35.677
4478,36.519
4479,37.28
4480,37.808
4481,37.927
4482,30.009
4483,28.572
4484,27.191
4485,9.343
4486,5.44
4487,5.44
4488,5.44
4489,5.313
4490,5.313
4491,5.313
4492,5.313
4493,5.313
4494,5.015
4495,6.527
4496,12.042
4497,21.908
4498,31.145
4499,33.145
4500,34.459
4501,35.876
4502,37.431
4503,38.495
4504,38.82
4505,38.865
4506,27.262
4507,20.587
4508,21.827
4509,15.52
4510,5.313
4511,5.313
4512,5.313
4513,5.313
4514,5.313
4515,5.313
4516,5.313
4517,5.313
4518,1.512
4519,1.512
4520,7.307
4521,8.472
4522,17.471
4523,18.668
4524,25.344
4525,26.215
4526,27.018
4527,27.389
4528,27.218
4529,19.467
4530,9.978
4531,1.512
4532,4.68
4533,5.313
4534,5.313
4535,5.313
4536,5.313
4537,5.44
4538,5.44
4539,5.44
4540,5.44
4541,5.44
4542,5.142
4543,9.045
4544,16.597
4545,26.416
4546,28.027
4547,30.341
4548,31.715
4549,33.186
4550,34.259
4551,35.617
4552,36.42
4553,36.321
4554,28.669
4555,27.312
4556,26.114
4557,9.343
4558,5.44
4559,5.44
4560,5.44
4561,5.44
4562,5.44
4563,5.44
4564,5.44
4565,5.44
4566,5.142
4567,9.045
4568,18.036
4569,30.464
4570,31.896
4571,33.566
4572,35.134
4573,36.327
4574,37.423
4575,38.389
4576,38.108
4577,38.325
4578,30.283
4579,27.34
4580,26.294
4581,9.343
4582,5.44
4583,5.44
4584,5.44
4585,5.44
4586,5.44
4587,5.44
4588,5.44
4589,5.44
4590,5.142
4591,9.053
4592,18.443
4593,30.574
4594,32.537
4595,34.063
4596,34.61
4597,34.927
4598,35.649
4599,35.829
4600,35.096
4601,34.925
4602,27.537
4603,26.036
4604,25.383
4605,9.343
4606,5.44
4607,5.44
4608,5.44
4609,5.44
4610,5.44
4611,5.44
4612,5.44
4613,5.44
4614,5.142
4615,9.045
4616,17.773
4617,30.008
4618,31.683
4619,33.493
4620,34.882
4621,35.958
4622,36.583
4623,37.033
4624,37.747
4625,37.852
4626,29.249
4627,27.269
4628,25.418
4629,9.343
4630,5.44
4631,5.44
4632,5.44
4633,5.44
4634,5.44
4635,5.44
4636,5.44
4637,5.44
4638,5.142
4639,9.045
4640,16.626
4641,28.477
4642,30.516
4643,32.292
4644,33.888
4645,35.436
4646,36.526
4647,36.492
4648,35.585
4649,35.115
4650,26.207
4651,24.72
4652,24.003
4653,9.343
4654,5.44
4655,5.44
4656,5.44
4657,5.313
4658,5.313
4659,5.313
4660,5.313
4661,5.313
4662,5.015
4663,6.527
4664,11.562
4665,20.945
4666,30.474
4667,32.232
4668,33.541
4669,34.827
4670,35.877
4671,36.698
4672,36.938
4673,36.695
4674,24.477
4675,16.801
4676,17.377
4677,10.638
4678,5.313
4679,5.313
4680,5.313
4681,5.313
4682,5.313
4683,5.313
4684,5.313
4685,5.313
4686,1.512
4687,1.512
4688,6.527
4689,6.527
4690,14.746
4691,16.716
4692,23.737
4693,24.888
4694,25.612
4695,25.543
4696,24.79
4697,18.523
4698,12.287
4699,1.512
4700,4.68
4701,5.313
4702,5.313
4703,5.313
4704,5.313
4705,5.44
4706,5.44
4707,5.44
4708,5.44
4709,5.44
4710,5.142
4711,9.045
4712,16.94
4713,29.604
4714,31.247
4715,32.381
4716,33.296
4717,34.591
4718,35.233
4719,36.048
4720,36.558
4721,36.462
4722,28.437
4723,26.508
4724,25.677
4725,9.343
4726,5.44
4727,5.44
4728,5.44
4729,5.44
4730,5.44
4731,5.44
4732,5.44
4733,5.44
4734,5.142
4735,9.045
4736,17.26
4737,29.951
4738,31.52
4739,32.972
4740,34.412
4741,35.452
4742,36.383
4743,37.488
4744,37.992
4745,37.869
4746,29.601
4747,28.002
4748,27.4
4749,9.343
4750,5.44
4751,5.44
4752,5.44
4753,5.44
4754,5.44
4755,5.44
4756,5.44
4757,5.44
4758,5.142
4759,9.046
4760,18.438
4761,31.096
4762,32.546
4763,33.935
4764,35.334
4765,36.477
4766,37.401
4767,38.342
4768,38.382
4769,38.123
4770,30.38
4771,29.768
4772,27.355
4773,9.343
4774,5.44
4775,5.44
4776,5.44
4777,5.44
4778,5.44
4779,5.44
4780,5.44
4781,5.44
4782,5.775
4783,9.045
4784,17.353
4785,29.847
4786,31.49
4787,33.085
4788,34.846
4789,36.195
4790,37.129
4791,38.213
4792,35.577
4793,33.161
4794,24.991
4795,23.86
4796,23.369
4797,9.343
4798,5.44
4799,5.44
4800,5.44
4801,5.44
4802,5.44
4803,5.44
4804,5.44
4805,5.44
4806,5.775
4807,9.045
4808,17.065
4809,29.695
4810,31.302
4811,33.09
4812,34.778
4813,36.101
4814,36.99
4815,38.176
4816,38.798
4817,38.689
4818,28.47
4819,24.927
4820,24.188
4821,9.343
4822,5.44
4823,5.44
4824,5.44
4825,5.313
4826,5.313
4827,5.313
4828,5.313
4829,5.313
4830,5.649
4831,6.527
4832,12.029
4833,22.247
4834,31.398
4835,33.644
4836,35.476
4837,36.076
4838,36.299
4839,34.667
4840,34.574
4841,34.696
4842,22.407
4843,15.996
4844,18.81
4845,13.252
4846,5.313
4847,5.313
4848,5.313
4849,5.313
4850,5.313
4851,5.313
4852,5.313
4853,5.313
4854,2.146
4855,1.512
4856,6.527
4857,7.481
4858,16.814
4859,17.525
4860,24.122
4861,25.024
4862,25.604
4863,24.441
4864,22.794
4865,15.797
4866,9.788
4867,1.512
4868,4.68
4869,5.313
4870,5.313
4871,5.313
4872,5.313
4873,5.44
4874,5.44
4875,5.44
4876,5.44
4877,5.44
4878,5.775
4879,9.045
4880,16.597
4881,26.561
4882,28.371
4883,30.379
4884,31.864
4885,32.923
4886,33.55
4887,34.431
4888,34.403
4889,34.177
4890,25.766
4891,24.151
4892,23.76
4893,9.343
4894,5.44
4895,5.44
4896,5.44
4897,5.44
4898,5.44
4899,5.44
4900,5.44
4901,5.44
4902,5.775
4903,9.045
4904,16.597
4905,27.465
4906,29.206
4907,30.743
4908,31.744
4909,32.887
4910,34.024
4911,34.59
4912,34.535
4913,34.088
4914,25.607
4915,24.217
4916,24.027
4917,9.343
4918,5.44
4919,5.44
4920,5.44
4921,5.44
4922,5.44
4923,5.44
4924,5.44
4925,5.44
4926,5.775
4927,9.045
4928,16.617
4929,28.416
4930,30.575
4931,32.713
4932,34.211
4933,34.698
4934,35.743
4935,36.726
4936,36.486
4937,35.776
4938,25.098
4939,21.843
4940,21.091
4941,9.343
4942,5.44
4943,5.44
4944,5.44
4945,5.44
4946,5.44
4947,5.44
4948,5.44
4949,5.44
4950,5.775
4951,9.045
4952,16.645
4953,28.306
4954,30.099
4955,31.679
4956,32.811
4957,34.235
4958,35.518
4959,36.35
4960,36.321
4961,35.513
4962,27.08
4963,26.164
4964,25.645
4965,9.343
4966,5.44
4967,5.44
4968,5.44
4969,5.44
4970,5.44
4971,5.44
4972,5.44
4973,5.44
4974,5.775
4975,9.045
4976,17.341
4977,29.357
4978,30.68
4979,32.232
4980,33.753
4981,34.722
4982,36.07
4983,36.821
4984,36.102
4985,34.181
4986,25.606
4987,24.967
4988,24.571
4989,9.343
4990,5.44
4991,5.44
4992,5.44
4993,5.313
4994,5.313
4995,5.313
4996,5.313
4997,5.313
4998,5.649
4999,6.527
5000,11.568
5001,21.102
5002,30.622
5003,32.73
5004,34.339
5005,35.625
5006,36.596
5007,37.006
5008,37.646
5009,37.125
5010,26.042
5011,19.542
5012,21.855
5013,14.694
5014,5.313
5015,5.313
5016,5.313
5017,5.313
5018,5.313
5019,5.313
5020,5.313
5021,5.313
5022,2.146
5023,1.512
5024,6.729
5025,8.033
5026,17.71
5027,19.127
5028,25.951
5029,27.347
5030,27.846
5031,28.502
5032,29.282
5033,25.109
5034,18.604
5035,1.512
5036,5.313
5037,5.313
5038,5.313
5039,5.313
5040,5.313
5041,5.44
5042,5.44
5043,5.44
5044,5.44
5045,5.44
5046,5.775
5047,9.095
5048,18.11
5049,29.873
5050,31.565
5051,33.463
5052,35.273
5053,36.896
5054,38.253
5055,39.783
5056,39.443
5057,38.722
5058,30.996
5059,29.567
5060,28.905
5061,9.343
5062,5.44
5063,5.44
5064,5.44
5065,5.44
5066,5.44
5067,5.44
5068,5.44
5069,5.44
5070,5.775
5071,9.045
5072,16.971
5073,29.345
5074,31.184
5075,33.56
5076,35.623
5077,37.157
5078,38.857
5079,40.53
5080,40.852
5081,40.271
5082,32.055
5083,29.649
5084,28.045
5085,9.343
5086,5.44
5087,5.44
5088,5.44
5089,5.44
5090,5.44
5091,5.44
5092,5.44
5093,5.44
5094,5.875
5095,10.231
5096,19.268
5097,31.411
5098,33.295
5099,35.394
5100,36.958
5101,38.246
5102,39.436
5103,40.048
5104,39.891
5105,39.275
5106,30.5
5107,28.434
5108,27.733
5109,9.343
5110,5.44
5111,5.44
5112,5.44
5113,5.44
5114,5.44
5115,5.44
5116,5.44
5117,5.44
5118,6.409
5119,9.045
5120,16.606
5121,27.636
5122,30.101
5123,32.201
5124,33.292
5125,33.994
5126,34.518
5127,35.254
5128,35.769
5129,35.954
5130,27.637
5131,25.753
5132,25.242
5133,9.343
5134,5.44
5135,5.44
5136,5.44
5137,5.44
5138,5.44
5139,5.44
5140,5.44
5141,5.44
5142,6.409
5143,9.045
5144,16.904
5145,29.085
5146,30.905
5147,32.388
5148,33.582
5149,34.886
5150,36.191
5151,37.063
5152,37.08
5153,36.803
5154,28.416
5155,26.763
5156,26.498
5157,9.343
5158,5.44
5159,5.44
5160,5.44
5161,5.313
5162,5.313
5163,5.313
5164,5.313
5165,5.313
5166,6.282
5167,6.527
5168,11.595
5169,21.762
5170,31.343
5171,33.389
5172,34.734
5173,35.787
5174,36.591
5175,36.823
5176,36.722
5177,36.173
5178,24.498
5179,17.918
5180,20.691
5181,14.039
5182,5.313
5183,5.313
5184,5.313
5185,5.313
5186,5.313
5187,5.313
5188,5.313
5189,5.313
5190,2.779
5191,1.512
5192,6.527
5193,7.267
5194,16.895
5195,18.314
5196,25.368
5197,26.562
5198,27.465
5199,27.872
5200,28.012
5201,23.438
5202,17.026
5203,1.512
5204,5.313
5205,5.313
5206,5.313
5207,5.313
5208,5.313
5209,5.44
5210,5.44
5211,5.44
5212,5.44
5213,5.44
5214,6.409
5215,9.045
5216,17.087
5217,29.313
5218,31.002
5219,32.802
5220,34.32
5221,35.623
5222,36.779
5223,37.188
5224,36.625
5225,35.801
5226,27.479
5227,26.241
5228,26.443
5229,9.343
5230,5.44
5231,5.44
5232,5.44
5233,5.44
5234,5.44
5235,5.44
5236,5.44
5237,5.44
5238,6.409
5239,9.045
5240,17.227
5241,29.779
5242,31.711
5243,33.818
5244,35.142
5245,35.844
5246,35.999
5247,36.316
5248,36.566
5249,36.832
5250,28.629
5251,26.814
5252,26.691
5253,9.343
5254,5.44
5255,5.44
5256,5.44
5257,5.44
5258,5.44
5259,5.44
5260,5.44
5261,5.44
5262,6.409
5263,9.045
5264,16.634
5265,28.473
5266,30.468
5267,32.407
5268,33.803
5269,34.873
5270,35.82
5271,36.399
5272,36.209
5273,35.739
5274,27.147
5275,25.891
5276,24.718
5277,9.343
5278,5.44
5279,5.44
5280,5.44
5281,5.44
5282,5.44
5283,5.44
5284,5.44
5285,5.44
5286,6.409
5287,9.045
5288,16.597
5289,27.219
5290,29.67
5291,31.702
5292,32.514
5293,32.628
5294,32.33
5295,31.938
